POLY_ID,DPTO_CC,DPTO_CN,MPIO_CCD,MPIO_CCN,MPIO_CN,MPIO_CR,MPIO_NAN,MPIO_NAR,NMr2022,Shap_Ar,Shp_Lng,above03,above18,above22,below03,below18,below22,e__2003,e__2018,JC18,NN18,PP_VAL18,JC22,NN22,PP_VAL22
230,15,BOYACÁ,272,   15272.000000000000000,FIRAVITOBA,1718,2018,     109.340595085000000,   10000.243151093100000,       0.008922456130000,       0.504020614140000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.118093756380400,    9999.574489151289500,0,6,,0,6,
231,15,BOYACÁ,276,   15276.000000000000000,FLORESTA,1818,2018,      88.128456430900002,   10000.087124680700000,       0.007193327580000,       0.414792863490000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.096952857800700,    9999.444647835120100,0,6,,0,6,
232,15,BOYACÁ,293,   15293.000000000000000,GACHANTIVÁ,1794,2018,      88.166427315700005,   10000.065912020700000,       0.007197275640000,       0.497657899970000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.059999999999500,    9999.420000000000100,0,4,,0,4,
233,15,BOYACÁ,296,   15296.000000000000000,GÁMEZA,1776,2018,     123.681617078000000,   10000.047387607299000,       0.010092857820000,       0.634607758010000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.793066664260600,    9999.499932077600500,0,5,,0,5,
234,15,BOYACÁ,299,   15299.000000000000000,GARAGOA,1754,2018,     193.512491052000000,   10000.255994961000000,       0.015778890650000,       0.610179730720000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.642884411150600,    9999.722617067400300,0,9,,0,9,
235,15,BOYACÁ,317,   15317.000000000000000,GUACAMAYAS,1763,2018,      57.652329874499998,   10000.001933216599000,       0.004709247570000,       0.299984588360000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.586670976970700,    9999.363381486309700,0,4,,0,4,
236,15,BOYACÁ,322,   15322.000000000000000,GUATEQUE,1754,2018,      36.139285236200003,    9999.632500054560300,       0.002946655080000,       0.287084103230000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.180000000000300,    9998.989999999999800,0,7,,0,7,
237,15,BOYACÁ,325,   15325.000000000000000,GUAYATÁ,1820,2018,      99.966838635599998,    9999.220818219679100,       0.008149925670000,       0.428038623910000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.233536308460300,    9998.520213811179900,0,7,,0,7,
238,15,BOYACÁ,332,   15332.000000000000000,GÜICÁN DE LA SIERRA,1799,2018,     952.217878200999960,    9997.764121332809700,       0.077778097510000,       1.537701558850000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.477114324310600,    9998.622789325079800,0,8,,0,8,
239,15,BOYACÁ,362,   15362.000000000000000,IZA,1779,2018,      34.247782730200001,   10000.123622890700000,       0.002794345880000,       0.274831868550000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.530000000000700,    9999.370000000000800,0,5,,0,5,
240,15,BOYACÁ,367,   15367.000000000000000,JENESANO,1829,2018,      59.008290528300002,   10000.201627740300000,       0.004813790760000,       0.444685249950000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.316564830849500,    9999.568748348800000,0,4,,0,4,
241,15,BOYACÁ,368,   15368.000000000000000,JERICÓ,1721,2018,     131.736891164000010,    9999.962698555809800,       0.010755369110000,       0.523156964120000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.019754390679700,    9999.462061180460300,0,5,,0,5,
242,15,BOYACÁ,377,   15377.000000000000000,LABRANZAGRANDE,1754,2018,     581.276770089000020,    9999.010725272439200,       0.047407355340000,       1.285693895320000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.877162598100800,    9998.515155827750300,0,6,,0,6,
243,15,BOYACÁ,380,   15380.000000000000000,LA CAPILLA,1793,2018,      56.931169296500002,    9999.785686890409100,       0.004642583920000,       0.294775725010000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.452632179629300,    9999.395687870110100,0,6,,0,6,
244,15,BOYACÁ,401,   15401.000000000000000,LA VICTORIA,Ordenanza 5 de Diciembre 3 de 1965,2018,      28.005217752400000,    9999.680572845100000,       0.002285457380000,       0.280691814890000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.012969713199700,    9999.302395171849600,0,2,,0,2,
245,15,BOYACÁ,403,   15403.000000000000000,LA UVITA,1766,2018,     161.563186221000000,    9999.888858014859600,       0.013193030230000,       0.635572455190000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.961201765709100,    9999.428230732159100,0,6,,0,6,
246,15,BOYACÁ,407,   15407.000000000000000,VILLA DE LEYVA,1785,2018,     126.588412709000000,    9999.991446314250400,       0.010332298740000,       0.631933631530000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.509687360630800,    9999.274537333569200,0,6,,0,6,
247,15,BOYACÁ,425,   15425.000000000000000,MACANAL,1808,2018,     199.966005591000000,   10000.090919526599000,       0.016302284380000,       0.692334760620000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9987.890618576229800,    9999.463392019830300,0,6,,0,6,
248,15,BOYACÁ,442,   15442.000000000000000,MARIPÍ,1777,2018,     160.684789408000000,    9999.831820582989200,       0.013114428550000,       0.716032250870000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.409372027199400,    9999.536529249930000,0,6,,0,6,
249,15,BOYACÁ,455,   15455.000000000000000,MIRAFLORES,1777,2018,     258.714180797999970,   10000.260825843299000,       0.021095930270000,       0.735170675690000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.620000000000800,    9999.620000000000800,0,7,,0,7,
250,15,BOYACÁ,464,   15464.000000000000000,MONGUA,1799,2018,     360.377147284999980,    9999.820498752729700,       0.029402255050000,       0.953367191680000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.884410278460600,    9999.495989595770900,0,8,,0,8,
251,15,BOYACÁ,466,   15466.000000000000000,MONGUÍ,1621,2018,      68.854760378700007,   10000.179600531999000,       0.005618207010000,       0.359970026580000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.782923911619900,    9999.478460507789400,0,3,,0,3,
252,15,BOYACÁ,469,   15469.000000000000000,MONIQUIRÁ,1790,2018,     218.279055481000000,    9999.819615941609300,       0.017822497490000,       0.874908092690000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.658976488519300,    9999.088279870740700,0,8,,0,8,
253,15,BOYACÁ,476,   15476.000000000000000,MOTAVITA,Ordenanza 41 de Diciembre 14 de 1978,2018,      60.044097002999997,   10000.194177741199000,       0.004900124840000,       0.364005913510000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.253830084700900,    9999.532929237639100,0,5,,0,5,
254,15,BOYACÁ,480,   15480.000000000000000,MUZO,1558,2018,     137.874127321999990,    9998.840312984939400,       0.011251902210000,       0.689074411330000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.946208207829800,    9997.755644527669600,0,6,,0,6,
255,15,BOYACÁ,491,   15491.000000000000000,NOBSA,1796,2018,      55.425475626900003,   10000.356086265600000,       0.004523399580000,       0.368770650990000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.609936330220100,    9999.728882702169400,0,6,,0,6,
256,15,BOYACÁ,494,   15494.000000000000000,NUEVO COLÓN,1783,2018,      51.396797356800001,   10000.145221700999000,       0.004192830540000,       0.357775628490000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.205941513930200,    9999.524593183439700,0,6,,0,6,
